label,palm_cx_norm,palm_cy_norm,palm_angle,tip0_d,tip0_a,tip1_d,tip1_a,tip2_d,tip2_a,tip3_d,tip3_a,tip4_d,tip4_a,ang_vel,contour_area_norm,solidity,aspect_ratio,circularity,num_real_tips,angular_spread,thumb_angle_rel,hand_scale_norm,tip_dx_norm,tip_dy_norm,tip_speed_norm,tip_dir_angle,tip_path_len_norm
face,0.5940269492969749,0.828246545742285,2.99513104417645,1.0,1.4934715801178733,0.7240023016929626,-2.6719966164292366,0.7145170569419861,-2.4005668624418752,0.6726789474487305,-2.125951456302082,0.5618554949760437,-0.7844625839637192,-0.6843220432957883,0.053479817708333335,0.593597571991184,0.7563025210084033,0.2866071679041307,5.0,2.1177171106324764,1.4934715801178733,0.1981386947631836,-0.205,-0.08375,0.0,-2.753748893737793,1.9105183428525925
face,0.6329154177540994,0.7327549089826861,0.4554999488912368,0.9027823805809021,-1.9048251444244786,1.0,-1.2901968207077332,0.9573754668235779,-1.0234748062842591,0.8763186931610107,0.7620129180950044,0.9083409309387207,1.7124558029718084,-39.32101699340397,0.0829443359375,0.5480030969739983,0.8239700374531835,0.15612570435928333,5.0,2.6659043597832994,-1.2901968207077332,0.19350194931030273,0.01,0.0375,0.20513715744018554,1.3101938962936401,1.9097998255491258
face,0.6398656628619473,0.7227883430820443,0.27139665470898144,0.9614263772964478,-1.5007196910475866,1.0,-1.2042449926099834,0.7735718488693237,-0.8652096581555226,0.7924820184707642,0.9812965308074642,0.8350626826286316,1.8976608146335376,-2.990218997284705,0.0896923828125,0.561548494915116,0.726027397260274,0.10465568691756102,5.0,2.884804801498462,-1.2042449926099834,0.21930625915527344,0.0175,0.00875,0.03925079584121704,0.46364760398864746,1.9339986282587052
face,0.6611128257236192,0.5707393198105801,1.448444048413931,1.0,1.84290720095965,0.953402578830719,-2.300983078431031,0.968025803565979,-1.1552223329313012,0.9294800758361816,-0.8295958791486684,0.9676691293716431,1.558244888190778,17.533640631204097,0.042848307291666665,0.6380513814832768,1.304054054054054,0.13142166356096963,5.0,2.139295027788905,1.84290720095965,0.12529265403747558,-0.2325,0.02125,0.2465670585632324,3.050447940826416,2.1743156868219375
face,0.6525026281025565,0.5715903147314322,1.4459637133326861,1.0,1.831700092630685,0.9689877033233643,-2.2903977851854544,0.909779965877533,-1.5170236281064666,0.9947273135185242,-1.1064259240627705,0.9568984508514404,1.5074258454169485,-0.04290012104167152,0.043738606770833334,0.6596705697523136,1.2733333333333334,0.1340603609736549,5.0,2.1610874293634463,1.831700092630685,0.12314034461975097,-0.03125,0.0225,0.005590170025825501,2.5175695419311523,1.942603305578232
face,0.6436762935947807,0.5730762565078903,1.445975298083428,1.0,1.7588619643392045,0.9246877431869507,-2.391360922738686,0.9904186725616455,-1.288607438808312,0.9583964347839355,-0.9978609190316567,0.9379976987838745,1.4271295901335357,0.00016805751927485415,0.04473958333333333,0.6661173847719672,1.3082191780821917,0.14097431379929468,5.0,2.1329624201016957,1.7588619643392045,0.12018129348754883,-0.03625,0.0325,0.011180340051651002,2.4106860160827637,1.7237225151062012
face,0.6346249736709927,0.5643216297520481,1.4455017880416117,0.8654763102531433,-2.398194100767337,0.9843515753746033,-1.2912373082626787,1.0,-0.9655188205968406,0.9424603581428528,1.1709706708859464,0.9889728426933289,1.6297212702447208,-0.005954372024171333,0.033484700520833334,0.5807808486011913,1.4045801526717556,0.17572302756579927,5.0,2.2552699361675286,-0.9655188205968406,0.11674148559570313,-0.025,0.09625,0.22344602584838869,1.8249211311340332,1.6953191375732422
face,0.6321221308489043,0.5754101317395051,1.536922648783797,0.9900868535041809,1.682268907194496,1.0,-1.4536080008782575,0.9445375800132751,-1.1330739296567396,0.9202268719673157,1.1252238023550083,0.9446485638618469,1.3907621728098283,1.4648068436943116,0.03127115885416667,0.575808433482183,1.4841269841269842,0.19712130723873825,5.0,3.1358769080727535,-1.4536080008782575,0.11720884323120118,-0.02,0.0975,0.039151148796081545,1.7731178998947144,1.7206635856628418
face,0.6295150304516547,0.5763572245577474,1.6754878524070014,1.0,1.5696358471420258,0.8441357016563416,-2.881680775386437,0.9487658143043518,-1.569783080846635,0.891761839389801,-1.1280430618306951,0.9427379369735718,1.2445314155755725,2.0645768884083666,0.030198567708333332,0.5510707178710387,1.3893129770992367,0.19271043978490424,5.0,1.8318686846511234,1.5696358471420258,0.11673709869384766,-0.0175,0.01,0.23595882415771485,2.6224465370178223,1.9403244042396546
face,0.6229327156007751,0.5814067638595255,1.6012972444434652,1.0,1.6509529715205122,0.9065443873405457,-1.7845913868512602,0.992616593837738,-1.4357392855829374,0.9243361949920654,-1.1348578824477817,0.9424256086349487,1.365832070044581,-1.27634478410482,0.030794270833333335,0.5757935421041419,1.4031007751937985,0.21795751014945097,5.0,2.847640948807814,1.6509529715205122,0.11404370307922364,-0.015,0.01,0.003535533845424652,2.5535900592803955,1.9251099380850791
face,0.6208936890948362,0.5767848422186502,1.6960025817580453,1.0,1.553049240162272,0.96468585729599,-1.9103337668168043,0.9792731404304504,-1.6053950116485487,0.8714198470115662,-1.0033115800609598,0.9474889636039734,1.2474188020818096,1.4905792551283261,0.03240234375,0.5738498789346247,1.368421052631579,0.19045921757999545,5.0,2.81980230020051,1.553049240162272,0.11487757682800293,-0.0125,-0.0025,0.003535533845424652,-2.944197177886963,1.928645471930504
face,0.6163805728605856,0.5763117640021193,1.7859768133961005,1.0,1.4725558496602558,0.9378112554550171,2.250027513880961,0.9606645703315735,-2.0004742427059643,0.9540598392486572,-1.6895282858740224,0.9514546990394592,1.1890664570598188,1.3723381928667275,0.0317431640625,0.5594985369212232,1.3383458646616542,0.19823960751555747,5.0,2.032683550592661,1.4725558496602558,0.11388225555419922,-0.23125,-0.06,0.0027950850129127504,-2.8877310752868652,1.9314405569434165
face,0.6271568288096545,0.5773066248118311,1.7390617686849374,0.9370219111442566,1.5127334998998103,0.8430312871932983,2.201367747323581,1.0,-1.6843603971595003,0.9177031517028809,-1.2565769205823027,0.8225992918014526,1.1296708032882776,-0.5856880582789441,0.035559895833333334,0.5568639445379008,1.62015503875969,0.14626716768863252,5.0,2.3974571626965044,-1.6843603971595003,0.1347260570526123,0.01375,-0.00125,0.2571295928955078,-0.09065988659858704,1.93154084533453
face,0.6218676851226649,0.579599682396779,1.755617043285305,0.9703677296638489,1.4565267371569846,0.8048198819160461,2.281763597633681,1.0,-1.6720808486303365,0.9208552241325378,-1.2524164413473344,0.8064915537834167,0.8718448196769764,0.2651412977869352,0.0361572265625,0.5656990068754775,1.5877862595419847,0.14924701571634869,5.0,2.3293408609155684,-1.6720808486303365,0.13171514511108398,0.24125,0.025,0.009013878107070923,0.10325837880373001,1.6909487816691398
face,0.6176455013389526,0.5847013391964333,1.7948904135645947,1.0,1.4580083802820845,0.8828344345092773,2.1654101848181817,0.973526120185852,-1.889552461681952,0.932368278503418,-1.5854485837752514,0.8813530802726746,-1.3071620245420608,0.5618179258998337,0.0370751953125,0.5543144984669295,1.4275862068965517,0.166229745314482,5.0,2.228222660679453,1.4580083802820845,0.1311781406402588,-0.02125,0.0,0.2659534645080566,3.1415927410125732,1.9488983407616616
face,0.6093473889478415,0.5818742538798249,1.7364749071600887,1.0,1.52514365105848,0.7851733565330505,2.3075377771010492,0.9867281317710876,-1.8184510800914229,0.9261901378631592,-1.4410408292025267,0.8432260155677795,0.9547996473535658,-0.927276413455217,0.0368115234375,0.5844488087239651,1.5,0.16981307499007778,5.0,2.157196449987114,1.52514365105848,0.12840168952941894,-0.0225,0.0,0.004506939053535461,3.1415927410125732,1.8242675158381463
face,0.6018448784229891,0.5861376212498001,1.7638519368499939,0.9580870866775513,1.5041060400818012,1.0,-1.8553860924743384,0.9566428661346436,-1.5615432745459001,0.9024196863174438,-1.2832949717966193,0.8793727159500122,0.9333571032973698,0.4252448278745758,0.03730631510416667,0.5886688753627655,1.4388489208633093,0.17316472486058948,5.0,2.9236931746234465,-1.8553860924743384,0.12780914306640626,0.22875,0.0075,0.24882850646972657,0.0327751450240612,2.063018200099468
face,0.5996835893060296,0.5860579353966725,1.744682769639713,0.9749926328659058,1.545168697605619,0.9711127281188965,2.1126975694268504,1.0,-1.7981365890675667,0.9558050036430359,-1.5033662376263397,0.9707070589065552,1.2124011519122053,-0.3114555455099235,0.037197265625,0.5578908824606371,1.451851851851852,0.12509440368570224,5.0,2.372351148685169,-1.7981365890675667,0.1241805076599121,-0.0325,-0.00875,0.007071067690849304,-2.8785979747772217,2.0149049177765845
face,0.5932617492061466,0.5850604072750986,1.7763444260493921,0.942314088344574,1.5149473265955553,0.9543862342834473,2.08389724755696,1.0,-1.733943861727458,0.9137173295021057,-1.2627894392047476,0.9540572166442871,1.1487005210548986,0.37528998272105935,0.038271484375,0.5737080954472259,1.3356643356643356,0.14447129865534955,5.0,2.465344197895168,-1.733943861727458,0.12300113677978515,-0.03125,-0.0025,0.012869538068771362,-3.061762571334839,1.8215206602215768
face,0.583367731541763,0.6007442270286779,1.7690050204012433,0.8777274489402771,1.6396954708566085,0.9968886971473694,2.2354655588726775,1.0,-1.921921805533971,0.9288109540939331,-1.622796699938582,0.8953238725662231,0.9787027838214453,-0.12697764532884515,0.045,0.6145912061530254,1.1481481481481481,0.11608856144725255,5.0,2.1257979427729374,-1.921921805533971,0.12602642059326172,0.2275,0.005,0.01625,0.021974483504891396,1.8377706602215766
face,0.585196420720137,0.5954099558784962,1.7818021752293465,0.9186097979545593,1.595669917370694,0.9661434888839722,2.1699040437698986,1.0,-1.8727333451408592,0.92911297082901,-1.543995049813653,0.9722347855567932,0.9537200606820129,0.18858202084895023,0.03516764322916666,0.5876737291593005,1.3529411764705883,0.1743164271088108,5.0,2.2405479182688284,-1.8727333451408592,0.12109316825866699,0.22875,0.0125,0.005590170025825501,0.05459051579236984,1.6382236728072166
face,0.5876812164316885,0.5949607903472455,1.7595555922214237,0.9381245970726013,1.5898641339657873,0.9860157370567322,2.1185964702739746,1.0,-1.807297626156811,0.9448402523994446,-1.5097869201431826,0.9932498931884766,0.9901132880403019,-0.3410127514736067,0.0387890625,0.5869806162409793,1.3214285714285714,0.1462676529229833,5.0,2.3572912107488007,-1.807297626156811,0.11999176979064942,-0.01875,0.01125,0.005153881907463073,2.601173162460327,1.6041267588734627
face,0.5856349288836815,0.6165094527801924,1.598343266162349,0.8988288640975952,1.8544825221569425,0.8828275799751282,-2.4764896358375936,1.0,-1.755962473437478,0.9208173155784607,-1.4362582101703087,0.8720431327819824,1.3490216694266772,-2.5139271670138474,0.043064778645833336,0.6031503601714233,1.1677018633540373,0.11618143842057127,5.0,1.9522131491850505,-1.755962473437478,0.12681406021118163,-0.01,0.005,0.003952847123146057,2.677945137023926,1.3615125474333762
face,0.5947061505487724,0.5968373652556774,1.7225650836285507,0.9533829689025879,1.6160031043792173,0.903455913066864,2.290418746284109,1.0,-1.83874008037077,0.9640838503837585,-1.5699486245262722,0.9463655948638916,1.263530728686277,2.160106076150628,0.03692545572916667,0.5870769071524687,1.465648854961832,0.16777211462908023,5.0,2.154026480524707,-1.83874008037077,0.1238197135925293,0.00125,-0.0125,0.008003905415534973,-1.4711276292800903,1.3639262828230858
face,0.6003994327157833,0.5897609986117095,1.6956648929318234,0.9825860857963562,1.651641963216302,1.0,-1.776548061243176,0.9352597594261169,-1.4483163504559382,0.918038547039032,0.9843548403780105,0.9293102025985718,1.2520793364413976,-0.30801875353888136,0.03777669270833333,0.5654355876047554,1.4275362318840579,0.14736908829217185,5.0,2.8549952827201084,-1.776548061243176,0.12508938789367677,0.01375,0.0025,0.00625,0.17985349893569946,1.3589959427714349
face,0.608276524827224,0.5949565340277482,1.7132177876765358,1.0,1.6288036453083574,0.977764368057251,-1.7982050186295309,0.9143750667572021,-1.51706452034845,0.8645645380020142,-1.2438717925733402,0.9037455320358276,1.2733838227169478,0.2963557477682436,0.03823079427083333,0.5830416759748802,1.4926470588235294,0.16425401242796386,5.0,2.8561766432416977,1.6288036453083574,0.12920778274536132,-0.22875,-0.015,0.2453186798095703,-3.076112747192383,1.3808685967326164
face,0.6121255575900055,0.5987641658001416,1.7537548278930677,1.0,1.6005195374576182,0.8229606747627258,2.251396364671309,0.9851720333099365,-1.834229430071443,0.8683411478996277,-1.3097736954997181,0.8220270872116089,0.9168815704151845,0.6021492544290885,0.0360009765625,0.5671683889330495,1.5035971223021583,0.16723156004712342,5.0,2.1975595124368343,1.6005195374576182,0.13269015312194823,-0.23,-0.02,0.0,-3.054854393005371,1.3417174479365348
face,0.6169872424358054,0.5973651887432413,1.754421550271969,1.0,1.5823736850096424,0.8356905579566956,2.338464335970862,0.9876139163970947,-1.8467622144798435,0.8684585094451904,-1.3177465713957486,0.7996536493301392,0.9619448611998864,0.01047958875424678,0.036256510416666665,0.5494819930932412,1.5401459854014599,0.1563979197596045,5.0,2.0979587567288807,1.5823736850096424,0.1336275863647461,-0.23125,-0.0175,0.0027950850129127504,-3.066061019897461,1.1085537087917328
face,0.6035674228334639,0.5926446736600539,1.855748038688704,1.0,1.4894820137804583,0.9104762673377991,2.1292474727510964,0.8189201951026917,2.4208098165241143,0.9052931070327759,-2.0928259898289867,0.8911126852035522,-1.8145827115916844,1.5720609290168184,0.033255208333333335,0.5742551995503091,1.3507462686567164,0.1950732831451387,5.0,1.7695495008264857,1.4894820137804583,0.1203404712677002,-0.23375,-0.0125,0.0027950850129127504,-3.088167667388916,1.107813259959221
face,0.6190293458162623,0.5993547225930528,1.7040076445206598,0.9671380519866943,1.6654108184538936,1.0,-1.8120084551590612,0.941714882850647,-1.543628156749605,0.8787734508514404,-1.278855536856038,0.8893810510635376,1.3617293224193885,-2.2492254868873007,0.0353564453125,0.5721547659809835,1.6307692307692307,0.1851877655100462,5.0,2.8057660335666315,-1.8120084551590612,0.13556639671325685,0.025,0.00125,0.26535648345947266,0.04995839670300484,1.369634209573269
face,0.6222967058908985,0.5961539672162901,1.7332016158642727,0.978062093257904,1.628951223705097,0.7589340806007385,2.3658461687800605,1.0,-1.8271771603364415,0.8899331092834473,-1.2836628137511634,0.9005416631698608,1.348361446799757,0.38508326267584014,0.03734537760416667,0.5769134064165745,1.5703703703703704,0.180870754771041,5.0,2.090161978063084,-1.8271771603364415,0.1352594566345215,0.2725,0.01375,0.0025,0.05041595548391342,1.3693391245603561
face,0.6195242083492578,0.597066625793575,1.6754914476744727,0.9216278195381165,1.6872308986573614,0.7144566774368286,2.671988170026111,1.0,-1.7434732851887664,0.9263895153999329,-1.4770813770101443,0.8318762183189392,1.3647365301361294,-0.9830122576182742,0.03406901041666666,0.5413961668778936,1.5895522388059702,0.15886912444778908,5.0,1.8677238519647084,-1.7434732851887664,0.13970334053039551,0.275,0.0175,0.004506939053535461,0.0635506734251976,1.1167164707183839
face,0.6182035219422672,0.5993466605760446,1.6620008056985132,0.9086186289787292,1.7532051041578978,0.684596836566925,2.6701741103860055,1.0,-1.7480045871190582,0.9236434102058411,-1.4754919206610504,0.8313599228858948,1.4335636093922774,-0.20594894067027067,0.03384928385416667,0.5486032340605134,1.6384615384615384,0.17273492950063296,5.0,1.8650066096745226,-1.7480045871190582,0.14095814704895018,0.2725,0.015,0.00125,0.05499037355184555,1.1089525926113128
face,0.6157248217416942,0.5985722201532103,1.6441224726685935,0.9029102921485901,1.7476549921624178,0.690120279788971,2.7146371183668734,1.0,-1.7176126199803912,0.9004558324813843,-1.3996070896657076,0.8228565454483032,1.4471672978911254,-0.2547542347086449,0.03496256510416667,0.5471472236372898,1.6015037593984962,0.17895626190355918,5.0,1.8509355688323215,-1.7176126199803912,0.1415522289276123,0.26875,0.0175,0.001767766922712326,0.0650244802236557,0.8447668950259686
face,0.6166930078287377,0.5989983141656274,1.6943130723624993,0.9338738918304443,1.725933343836143,0.7156144380569458,2.702170731060466,1.0,-1.8073139519222128,0.8910330533981323,-1.4233271599399768,0.8472595810890198,1.3569995053295436,0.8897754078038994,0.0352392578125,0.5619257721256165,1.606060606060606,0.16223661603853515,5.0,1.7737006241969073,-1.8073139519222128,0.1387806987762451,0.00125,-0.00125,0.005590170025825501,-0.7853981852531433,0.8458501259982586
face,0.6041006433441424,0.595095652836673,1.807237227852366,1.0,1.569261331792898,0.8957886695861816,-1.9412577758664216,0.9136285781860352,-1.6222081138605584,0.8370967507362366,-1.330781326439534,0.9222333431243896,1.2858121109298022,1.756883553053786,0.03262532552083333,0.5991988760350342,1.3759398496240602,0.2259695945627581,5.0,2.772666199520266,1.569261331792898,0.12162068367004394,-0.2675,-0.01625,0.26667219161987304,-3.0809195041656494,0.863693811148405
